mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset,method,run_seed,iter,n_resources,param_clf__max_iter,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
6.609516064325969,0.07072465783204536,0.02841361363728841,0.002672299087159762,0.0014297724879798392,"(50, 50)",0.0037466616820236703,"{'clf__alpha': np.float64(0.0014297724879798392), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0037466616820236703), 'clf__max_iter': 100}",0.7519047619047619,0.7458345782789647,0.7479995440252306,0.7485796280696525,0.002511859263131394,18,adult,halving_random_search,1,0.0,100.0,100.0,0.9064072181966498,0.9030540861339836,0.9060964317201232,0.9051859120169189,0.0015127586841842885
10.290638367335001,0.13172444502914393,0.0320280392964681,0.002499456822337405,0.0005940343723761338,"(100, 100)",0.00012082666253305466,"{'clf__alpha': np.float64(0.0005940343723761338), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00012082666253305466), 'clf__max_iter': 100}",0.7792148557165705,0.7868164268164268,0.7911291468993136,0.7857201431441035,0.00492537389541474,3,adult,halving_random_search,1,0.0,100.0,100.0,0.8400975155761088,0.8293756230887759,0.8384909137373853,0.8359880174674233,0.004721448360487388
7.058911959330241,0.05377134293273714,0.027083953221638996,0.003150550480681048,0.0048069548249615995,"(100,)",0.0019592763739852783,"{'clf__alpha': np.float64(0.0048069548249615995), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0019592763739852783), 'clf__max_iter': 100}",0.7651228463307125,0.7622916663722521,0.7626001316602986,0.7633382147877544,0.00126819294446156,14,adult,halving_random_search,1,0.0,100.0,100.0,0.8708101820585188,0.8729141189238775,0.8687702842568834,0.8708315284130932,0.0016917807554931985
1.9397969245910645,0.4981585982418587,0.037949721018473305,0.006640874796255823,0.05708357416333581,"(100,)",0.08031279258119084,"{'clf__alpha': np.float64(0.05708357416333581), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.08031279258119084), 'clf__max_iter': 100}",0.7467307276096691,0.7988982029230449,0.7458800917806874,0.7638363407711338,0.02479491249561894,13,adult,halving_random_search,1,0.0,100.0,100.0,0.7587445003288139,0.792295270307618,0.7431077517022917,0.7647158407795746,0.020519838802510102
4.765458265940349,0.3554687580671091,0.03231207529703776,0.0004936186821524785,0.00017934807211789802,"(100,)",0.04257625486011382,"{'clf__alpha': np.float64(0.00017934807211789802), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.04257625486011382), 'clf__max_iter': 100}",0.7653956384354236,0.7773802421667297,0.7848950735015761,0.7758903180345764,0.008030022723689465,10,adult,halving_random_search,1,0.0,100.0,100.0,0.8315043525319585,0.8329389415864885,0.8261854304663095,0.8302095748615855,0.002905146585443111
1.2887242635091145,0.159483537009699,0.028801123301188152,0.004465343540422345,0.03788145521097119,"(50,)",0.030818399325675094,"{'clf__alpha': np.float64(0.03788145521097119), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.030818399325675094), 'clf__max_iter': 100}",0.7744421891198379,0.7727301272850152,0.7950872544187781,0.7807531902745438,0.010159784613853248,5,adult,halving_random_search,1,0.0,100.0,100.0,0.7865234041502231,0.7760522908473091,0.7980479813667345,0.7868745587880889,0.008983135404425194
3.9237234592437744,0.83581158696918,0.025252501169840496,0.002240890414658436,0.0001236516445710446,"(50, 50)",0.04309506204261084,"{'clf__alpha': np.float64(0.0001236516445710446), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.04309506204261084), 'clf__max_iter': 100}",0.7701458230915258,0.7556277024826951,0.7878304455171826,0.7712013236971345,0.013167883299468684,11,adult,halving_random_search,1,0.0,100.0,100.0,0.8211455851972669,0.7964439140245374,0.8232013598282396,0.8135969530166812,0.012158031977060661
6.8292059898376465,0.04040780993731009,0.02399309476216634,0.00043263402925259583,2.473929591304018e-05,"(100, 50)",0.010350522940877915,"{'clf__alpha': np.float64(2.473929591304018e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.010350522940877915), 'clf__max_iter': 100}",0.7548319040409586,0.7518798010802931,0.7615507125978387,0.7560874725730301,0.004046724737290257,15,adult,halving_random_search,1,0.0,100.0,100.0,0.9111950034882783,0.9152805043708041,0.905914190914898,0.9107965662579934,0.00383414667676566
6.051526308059692,0.7521634889467912,0.024155298868815105,0.0017645199559539694,0.0004437634363159823,"(100, 50)",0.011902312313548788,"{'clf__alpha': np.float64(0.0004437634363159823), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.011902312313548788), 'clf__max_iter': 100}",0.7604627599818166,0.7460590932640345,0.7576082631542759,0.7547100388000424,0.006227154622288839,16,adult,halving_random_search,1,0.0,100.0,100.0,0.9005500928636934,0.8920802374387047,0.8891189334365869,0.8939164212463283,0.004844001768064346
3.3262922763824463,0.4579808096650898,0.028719743092854817,0.0023446698893261563,0.00046568046379195655,"(100, 100)",0.06275843108653699,"{'clf__alpha': np.float64(0.00046568046379195655), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.06275843108653699), 'clf__max_iter': 300}",0.7878998959742644,0.7683761918767854,0.7805845298242953,0.7789535392251151,0.008053523169910993,8,adult,halving_random_search,1,1.0,300.0,300.0,0.8082126346724627,0.7819863222831058,0.7942779666645572,0.7948256412067085,0.010713848544107901
1.1012816429138184,0.11352083172414765,0.024457931518554688,0.0029600689738833582,0.03788145521097119,"(50,)",0.030818399325675094,"{'clf__alpha': np.float64(0.03788145521097119), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.030818399325675094), 'clf__max_iter': 300}",0.7744421891198379,0.7727301272850152,0.7950872544187781,0.7807531902745438,0.010159784613853248,5,adult,halving_random_search,1,1.0,300.0,300.0,0.7865234041502231,0.7760522908473091,0.7980479813667345,0.7868745587880889,0.008983135404425194
23.48570489883423,0.057865230342413115,0.02509172757466634,0.0009681468642906626,0.0005940343723761338,"(100, 100)",0.00012082666253305466,"{'clf__alpha': np.float64(0.0005940343723761338), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00012082666253305466), 'clf__max_iter': 300}",0.7634860046026928,0.7691081049761015,0.7700437196182814,0.7675459430656919,0.002896108760868641,12,adult,halving_random_search,1,1.0,300.0,300.0,0.8832343891195681,0.8760957545669961,0.8834930180867208,0.8809410539244283,0.003427770571183994
11.249759912490845,0.05521622352755243,0.02202630043029785,0.0009260813741641614,3.254601286076721e-05,"(50,)",0.00018924123965722266,"{'clf__alpha': np.float64(3.254601286076721e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00018924123965722266), 'clf__max_iter': 300}",0.7780003011299996,0.7928691266580854,0.7925272741526197,0.7877989006469015,0.00693006157516399,2,adult,halving_random_search,1,1.0,300.0,300.0,0.823884052560511,0.818149005599502,0.82012143418427,0.8207181641147608,0.002379041245082081
0.9479345480600992,0.10164275541454468,0.021000385284423828,0.0006607340099197096,0.03788145521097119,"(50,)",0.030818399325675094,"{'clf__alpha': np.float64(0.03788145521097119), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.030818399325675094), 'clf__max_iter': 900}",0.7744421891198379,0.7727301272850152,0.7950872544187781,0.7807531902745438,0.010159784613853248,5,adult,halving_random_search,1,2.0,900.0,900.0,0.7865234041502231,0.7760522908473091,0.7980479813667345,0.7868745587880889,0.008983135404425194
21.330799102783203,2.270922419781526,0.019728978474934895,0.0003156747421473567,3.254601286076721e-05,"(50,)",0.00018924123965722266,"{'clf__alpha': np.float64(3.254601286076721e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00018924123965722266), 'clf__max_iter': 900}",0.7748613261267312,0.789437969236173,0.7884608577889602,0.7842533843839549,0.006653157417115601,4,adult,halving_random_search,1,2.0,900.0,900.0,0.8374294385949441,0.8344944276981952,0.836559644927524,0.8361611704068878,0.0012308963397205052
10.706472237904867,1.0882426192441956,0.03311570485432943,0.004046608386640906,0.0005545996722241044,"(50,)",0.00445643353466089,"{'clf__alpha': np.float64(0.0005545996722241044), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00445643353466089)}",0.7616467754300376,0.7639292398571151,0.7605985516433278,0.7620581889768268,0.0013905195250281535,13,adult,random_search,2,,,,,,,,
11.30233367284139,0.09361399899950357,0.036094983418782554,0.006874369337300253,0.0005511750757691414,"(50,)",0.0009153966343846495,"{'clf__alpha': np.float64(0.0005511750757691414), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0009153966343846495)}",0.7709767537046315,0.7707649997011969,0.7756340187109154,0.7724585907055813,0.0022470302182047456,6,adult,random_search,2,,,,,,,,
10.793581167856852,2.1076526311607817,0.04003779093424479,0.0008571098142092352,4.146738914759378e-05,"(100, 50)",0.0072079688155859,"{'clf__alpha': np.float64(4.146738914759378e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0072079688155859)}",0.7451941521819568,0.7461979795559632,0.7610963376418118,0.750829489793244,0.007271315374283305,18,adult,random_search,2,,,,,,,,
10.438057978947958,0.695788014952072,0.036954005559285484,0.004093494124221779,0.00015798603319028853,"(50, 50)",0.007910668613066402,"{'clf__alpha': np.float64(0.00015798603319028853), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.007910668613066402)}",0.7531739842172723,0.750171397363901,0.7610870983845756,0.7548108266552496,0.004604169998907607,16,adult,random_search,2,,,,,,,,
12.638858556747437,1.9911896245559566,0.03842512766520182,0.0031669784579047397,0.018745925443786546,"(100, 50)",0.0031310031904687448,"{'clf__alpha': np.float64(0.018745925443786546), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0031310031904687448)}",0.7516128327760065,0.7502026608757297,0.7616930959749976,0.7545028632089114,0.005116752330659114,17,adult,random_search,2,,,,,,,,
9.792273918787638,1.6582891218424956,0.03618574142456055,0.0023658959839417304,0.002224272088017938,"(100, 50)",0.02269893302563774,"{'clf__alpha': np.float64(0.002224272088017938), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.02269893302563774)}",0.7652134366925064,0.7799895571698097,0.766590732753774,0.7705979088720301,0.006664659502279482,9,adult,random_search,2,,,,,,,,
15.729561885197958,1.9188567494950963,0.039706786473592125,0.003894200037821891,0.026055605528320886,"(50, 50)",0.0016669535445395156,"{'clf__alpha': np.float64(0.026055605528320886), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0016669535445395156)}",0.7517673482019418,0.7591313402019632,0.7690869464851735,0.7599952116296929,0.007097033490873326,15,adult,random_search,2,,,,,,,,
11.73370067278544,1.106190571441231,0.034685373306274414,0.005237572454047201,5.104327067374197e-05,"(50,)",0.0032789762449335533,"{'clf__alpha': np.float64(5.104327067374197e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0032789762449335533)}",0.7654421710716552,0.766394736900444,0.7672792849259071,0.7663720642993356,0.0007501699200855905,10,adult,random_search,2,,,,,,,,
22.576904614766438,0.08209975888266507,0.040725151697794594,0.0013607334636689648,1.824509031671922e-05,"(100, 50)",0.0002231412968555067,"{'clf__alpha': np.float64(1.824509031671922e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0002231412968555067)}",0.7579111957178353,0.7675837048124166,0.769962214371525,0.7651523716339256,0.00521154477524132,12,adult,random_search,2,,,,,,,,
14.434871912002563,0.26690435766069787,0.04413191477457682,0.0031718707788786805,5.3322211249666904e-05,"(100, 100)",0.006169300530668235,"{'clf__alpha': np.float64(5.3322211249666904e-05), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.006169300530668235)}",0.7415201249839332,0.7475580836000908,0.7507018528916338,0.7465933538252193,0.0038099920819388475,19,adult,random_search,2,,,,,,,,
10.19705637296041,1.665766437321371,0.03365921974182129,0.002679712921342324,8.017666774803345e-05,"(50, 50)",0.02006658701864032,"{'clf__alpha': np.float64(8.017666774803345e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.02006658701864032)}",0.7663332509428396,0.7711255083918411,0.7754252600255391,0.7709613397867399,0.003713611969331976,7,adult,random_search,2,,,,,,,,
12.401647567749023,0.17450507145406297,0.03345807393391927,0.004384179299876552,0.0020381318471884005,"(50,)",0.0004029300695576915,"{'clf__alpha': np.float64(0.0020381318471884005), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0004029300695576915)}",0.7859215150750475,0.7821410305938972,0.7874702823367783,0.785177609335241,0.0022383443058115035,2,adult,random_search,2,,,,,,,,
6.414360523223877,0.6819221676868159,0.03607964515686035,0.004980677063481362,0.0036444072410157344,"(100,)",0.02394799899388527,"{'clf__alpha': np.float64(0.0036444072410157344), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.02394799899388527)}",0.7645757673246553,0.7786896011261728,0.7782358435507692,0.7738337373338657,0.006548993841443123,5,adult,random_search,2,,,,,,,,
1.7385882536570232,0.4034030169098806,0.03572869300842285,0.0009520560482062251,0.004490008593459635,"(50,)",0.09387630463256849,"{'clf__alpha': np.float64(0.004490008593459635), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.09387630463256849)}",0.7643040374044354,0.7854373907447373,0.7794072811462421,0.7763829030984716,0.008888749547729391,3,adult,random_search,2,,,,,,,,
11.88006337483724,0.8786022768880316,0.03838062286376953,0.006459258964238621,3.005655443649244e-05,"(100,)",0.012654851109024779,"{'clf__alpha': np.float64(3.005655443649244e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.012654851109024779)}",0.7420405015510769,0.7471283888497064,0.7492444188267282,0.7461377697425039,0.003023254393339832,20,adult,random_search,2,,,,,,,,
19.38744529088338,0.32509985158123716,0.026820977528889973,0.0026257680056591573,0.0721446814835575,"(100, 50)",0.0004485488828040066,"{'clf__alpha': np.float64(0.0721446814835575), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0004485488828040066)}",0.7625366538863673,0.7681613397613365,0.7651052285509549,0.7652677407328862,0.0022991419348642006,11,adult,random_search,2,,,,,,,,
6.306238094965617,0.4643887674565776,0.032750844955444336,0.0024341086989887167,0.09398643525082985,"(50, 50)",0.005028429700389859,"{'clf__alpha': np.float64(0.09398643525082985), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.005028429700389859)}",0.7837572456199011,0.7912025507187219,0.8004154805725623,0.7917917589703952,0.006813446152395784,1,adult,random_search,2,,,,,,,,
11.902259349822998,0.13543183105663212,0.02885135014851888,0.002474383643946643,0.0005130785434623571,"(50,)",0.0011508696467556205,"{'clf__alpha': np.float64(0.0005130785434623571), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0011508696467556205)}",0.7715386989814917,0.7716441142963635,0.7786401380633686,0.7739409837804079,0.0033230825376902814,4,adult,random_search,2,,,,,,,,
17.788944085439045,0.7157129244800211,0.02337018648783366,0.0014699050529342406,0.0007436523828832339,"(100, 50)",0.00017631317526914245,"{'clf__alpha': np.float64(0.0007436523828832339), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00017631317526914245)}",0.76589992117355,0.7715065727630561,0.7745650284529977,0.7706571741298679,0.0035881406112944552,8,adult,random_search,2,,,,,,,,
10.222940603892008,0.3576629313227772,0.023929357528686523,0.0013937297179972973,0.00029199109496504637,"(50,)",0.003510891130415197,"{'clf__alpha': np.float64(0.00029199109496504637), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.003510891130415197)}",0.76577304269834,0.7533709382070808,0.7627819241311092,0.76064196834551,0.0052844177873106486,14,adult,random_search,2,,,,,,,,
5.679292996724446,0.061211928870104335,0.030052979787190754,0.002810090853568283,0.0005545996722241044,"(50,)",0.00445643353466089,"{'clf__alpha': np.float64(0.0005545996722241044), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00445643353466089), 'clf__max_iter': 100}",0.7628749420330218,0.7652771293551992,0.7712068952944866,0.766452988894236,0.003501651565520315,12,adult,halving_random_search,2,0.0,100.0,100.0,0.8682758360738296,0.8658900919235408,0.8602671159351811,0.8648110146441838,0.0033574003232577495
